id,partition,m_correct_16,mean_abs_delta,max_abs_delta,l1_diff,l2_diff,cosine,k16_positive_total_weight,k8_positive_total_weight,k16_negative_total_weight,k8_negative_total_weight,k16_nonzero,k8_nonzero,newly_nonzero_wrong,newly_nonzero_correct
kk_grpo_v1_train_004237,rand02,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand03,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand04,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand05,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand06,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand07,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand08,15,0.24990003998400642,1.2743266676732654,3.9984006397441028,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand09,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand10,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand11,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand12,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand13,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand14,15,0.24990003998400642,1.2743266676732654,3.9984006397441028,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand15,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand16,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand17,15,0.2499000399840064,1.2743266676732654,3.9984006397441023,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand18,15,0.24990003998400642,1.2743266676732654,3.9984006397441028,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004237,rand19,15,0.24990003998400642,1.2743266676732654,3.9984006397441028,1.4827581771029286,0.9660917830792959,3.748500599760097,2.4741739320868303,3.748500599760096,2.474173932086831,16,8,0,8
kk_grpo_v1_train_004253,first8_last8,13,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070292,6.04519368323583,3.622144321774081,6.045193683235832,3.6221443217740807,16,8,0,8
kk_grpo_v1_train_004253,rand00,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand01,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand02,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand03,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand04,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand05,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand06,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand07,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand08,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand09,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand10,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand11,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand12,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand13,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand14,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand15,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036057,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand16,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand17,13,0.15500496623681623,0.45910937100822036,2.4800794597890596,0.8024978335582991,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004253,rand18,13,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070293,6.04519368323583,3.622144321774081,6.045193683235832,3.6221443217740807,16,8,0,8
kk_grpo_v1_train_004253,rand19,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_004286,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004286,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004353,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004386,first8_last8,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.5018226911514689,0.991902716231094,7.683713367182588,7.363101839481534,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004386,rand00,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162636,16,16,0,0
kk_grpo_v1_train_004386,rand01,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004386,rand02,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916476,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162636,16,16,0,0
kk_grpo_v1_train_004386,rand03,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310939,7.683713367182588,7.363101839481536,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004386,rand04,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162636,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004386,rand05,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310942,7.683713367182588,7.363101839481536,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004386,rand06,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310942,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004386,rand07,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004386,rand08,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004386,rand09,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481536,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004386,rand10,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310939,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004386,rand11,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.5018226911514689,0.9919027162310942,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004386,rand12,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310939,7.683713367182588,7.363101839481536,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004386,rand13,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.5018226911514689,0.9919027162310942,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004386,rand14,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162636,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004386,rand15,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004386,rand16,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162636,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004386,rand17,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162636,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004386,rand18,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004386,rand19,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162636,7.683713367182588,6.861814822162636,16,16,0,0
kk_grpo_v1_train_004410,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004410,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_004437,first8_last8,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162636,7.683713367182588,6.861814822162636,16,16,0,0
kk_grpo_v1_train_004437,rand00,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004437,rand01,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162636,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004437,rand02,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.5018226911514689,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004437,rand03,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310942,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004437,rand04,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481536,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004437,rand05,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004437,rand06,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162634,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004437,rand07,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162636,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004437,rand08,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.5018226911514689,0.9919027162310942,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004437,rand09,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162636,16,16,0,0
kk_grpo_v1_train_004437,rand10,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004437,rand11,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310939,7.683713367182588,7.363101839481536,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004437,rand12,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310938,7.683713367182588,7.363101839481536,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004437,rand13,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310942,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004437,rand14,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004437,rand15,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004437,rand16,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310942,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004437,rand17,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310939,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004437,rand18,7,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310939,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004437,rand19,7,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162634,7.683713367182588,6.861814822162636,16,16,0,0
kk_grpo_v1_train_004491,first8_last8,9,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481536,16,16,0,0
kk_grpo_v1_train_004491,rand00,9,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310942,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004491,rand01,9,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162636,16,16,0,0
kk_grpo_v1_train_004491,rand02,9,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162636,16,16,0,0
kk_grpo_v1_train_004491,rand03,9,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004491,rand04,9,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162635,16,16,0,0
kk_grpo_v1_train_004491,rand05,9,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310942,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004491,rand06,9,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.9919027162310939,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004491,rand07,9,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.5018226911514689,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004491,rand08,9,0.12196370424099345,0.16243395874207756,1.9514192678558953,0.501822691151469,0.991902716231094,7.683713367182588,7.363101839481535,7.683713367182588,7.363101839481535,16,16,0,0
kk_grpo_v1_train_004491,rand09,9,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162636,16,16,0,0
kk_grpo_v1_train_004491,rand10,9,0.36589111272298036,0.5221619120253356,5.854257803567686,1.4858880716296636,0.9243864041916475,7.683713367182588,6.861814822162635,7.683713367182588,6.861814822162636,16,16,0,0
